time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y,/qe0_position,/qe1_position,/qe2_position,/qe3_position,/qe4_position,/qe5_position,/qe6_position,/qe7_position
44.450186252593994,5.019348621368408,5.037680625915527,24.560199737548828,-0.03950788683652182,-0.0933235884653283,-29.200243009968254,-0.13001543649624647,-0.08572919529667367,-29.200243009968254,2.5915565490722656,-0.07189512252807617,"[None, None, None]","[-0.635607280632754, -0.09242059316658148, -29.200243009968254]","[0.2140560781312047, -0.08583020664196075, -29.200243009968254]","[-0.045836773514188196, -0.09338586976695722, -29.200243009968254]","[-1.4762946197165854, -0.11506083057694179, -29.200243009968254]","[-5.465501367952451, -0.12685342755324244, -29.200243009968254]","[-7.7084740888272245, -0.10883855344312596, -29.200243009968254]","[-7.479019021720642, -0.10855039850085728, -29.200243009968254]"
44.500200271606445,5.019680023193359,5.038284778594971,24.55987548828125,0.3965848748008374,-0.08890405588677097,-29.04424534229709,0.8430826699700127,-0.08308109360800753,-29.04424534229709,3.0004215240478516,-0.06638956069946289,"[None, None, None]","[0.31126905322637916, -0.08411236362709855, -29.200243009968254]","[0.2140560781312047, -0.08583020664196075, -29.200243009968254]","[0.3972974772086796, -0.08894133600618559, -29.200243009968254]","[-0.8477407441567519, -0.11010154290717807, -29.200243009968254]","[-4.847204140594954, -0.12448184025075688, -29.04424534229709]","[-7.41178407876248, -0.10849446940135835, -29.200243009968254]","[-7.479019021720642, -0.10855039850085728, -29.200243009968254]"
44.55023741722107,5.019999980926514,5.038871765136719,24.559537887573242,0.3965848748008374,-0.08890405588677097,-29.04424534229709,0.8430826699700127,-0.08308109360800753,-29.04424534229709,3.4484376907348633,-0.05936574935913086,"[None, None, None]","[0.33967971820779924, -0.08366119430239047, -29.04424534229709]","[0.4351435436525892, -0.08378081007635903, -29.04424534229709]","[0.6738731969917174, -0.08593182016954544, -29.04424534229709]","[-0.3142077768310961, -0.10570302293037669, -29.04424534229709]","[-4.847204140594954, -0.12448184025075688, -29.04424534229709]","[-7.120032345891562, -0.10812589841846344, -29.04424534229709]","[-7.186248552761611, -0.10817844041495717, -29.04424534229709]"
44.60016202926636,5.0204010009765625,5.039610385894775,24.559059143066406,1.0689309937606064,-0.08482337460479375,-29.04424534229709,2.9995134321923693,-0.05911123647724992,-28.62655142750443,3.9959449768066406,-0.051523685455322266,"[None, None, None]","[1.3270807288700808, -0.08096013420532144, -28.62655142750443]","[1.2313869441293985, -0.08113620098970589, -29.04424534229709]","[0.6738731969917174, -0.08593182016954544, -29.04424534229709]","[0.33808633820995976, -0.10125947968068967, -28.62655142750443]","[-4.146877106730102, -0.12184566261161257, -29.04424534229709]","[-6.758478655083767, -0.10753091839424773, -28.62655142750443]","[-6.823653872449322, -0.1075801862840124, -29.04424534229709]"
44.65020513534546,5.020713806152344,5.040181636810303,24.558637619018555,1.500262978575809,-0.0820897441405799,-28.62655142750443,2.9995134321923693,-0.05911123647724992,-28.62655142750443,4.456075668334961,-0.044014930725097656,"[None, None, None]","[1.3270807288700808, -0.08096013420532144, -28.62655142750443]","[1.4601986245340093, -0.08036502151294922, -28.62655142750443]","[1.2358387836274796, -0.08283700168363611, -28.62655142750443]","[0.33808633820995976, -0.10125947968068967, -28.62655142750443]","[-3.488518644931555, -0.11928778691453978, -28.62655142750443]","[-6.758478655083767, -0.10753091839424773, -28.62655142750443]","[-6.469136445008774, -0.1069690661773334, -28.62655142750443]"
44.70020294189453,5.0209059715271,5.040533542633057,24.558361053466797,2.652024366470569,-0.07043378369311527,-28.62655142750443,2.9995134321923693,-0.05911123647724992,-28.62655142750443,4.753139019012451,-0.03901481628417969,"[None, None, None]","[3.610313211047339, -0.05581551529531702, -28.62655142750443]","[1.4601986245340093, -0.08036502151294922, -28.62655142750443]","[2.478597190711341, -0.07092794468304271, -28.62655142750443]","[1.3385871091857755, -0.09234524681726138, -28.62655142750443]","[-2.610986250633638, -0.11392195889249623, -28.62655142750443]","[-6.23917627108766, -0.10507947627740018, -28.62655142750443]","[-6.469136445008774, -0.1069690661773334, -28.62655142750443]"
44.75021004676819,5.021238803863525,5.041140079498291,24.55782699584961,2.652024366470569,-0.07043378369311527,-28.62655142750443,4.3150958548857945,-0.0411846962577318,-29.449539745702047,5.295989513397217,-0.028926372528076172,"[None, None, None]","[3.707019098241433, -0.05445959433487397, -28.62655142750443]","[3.1729495687533125, -0.06162405282358495, -28.62655142750443]","[3.295706700792082, -0.06289491513049134, -29.449539745702047]","[2.188436796949794, -0.08458239382074695, -28.62655142750443]","[-2.610986250633638, -0.11392195889249623, -28.62655142750443]","[-5.734592085819023, -0.10268977384547998, -28.62655142750443]","[-5.956880516876931, -0.10450310637055933, -28.62655142750443]"
44.800167083740234,5.02150297164917,5.041617393493652,24.557350158691406,3.405950744735638,-0.06257778620007638,-29.449539745702047,4.3150958548857945,-0.0411846962577318,-29.449539745702047,5.725463390350342,-0.02187204360961914,"[None, None, None]","[3.6610689387024893, -0.05467479493841761, -29.449539745702047]","[3.6969213849730296, -0.05561930285433434, -29.449539745702047]","[3.295706700792082, -0.06289491513049134, -29.449539745702047]","[2.9046691113127525, -0.07785055521586787, -29.449539745702047]","[-1.7899566841553838, -0.10882874658093855, -29.449539745702047]","[-5.24459081481677, -0.10036164947710519, -29.449539745702047]","[-5.459330976391926, -0.1021003803968121, -29.449539745702047]"
44.850189208984375,5.021749973297119,5.042056560516357,24.556859970092773,4.425053942487023,-0.049997066122073795,-29.449539745702047,4.3150958548857945,-0.0411846962577318,-29.449539745702047,6.142805576324463,-0.014250755310058594,"[None, None, None]","[3.6610689387024893, -0.05467479493841761, -29.449539745702047]","[4.843678012702981, -0.03998702003888806, -29.449539745702047]","[4.358491182853181, -0.050190589207561385, -29.449539745702047]","[2.9046691113127525, -0.07785055521586787, -29.449539745702047]","[-0.8648688832282668, -0.1018414930769877, -29.449539745702047]","[-5.24459081481677, -0.10036164947710519, -29.449539745702047]","[-4.875179091039549, -0.09838204725411284, -29.449539745702047]"
44.90020680427551,5.021976947784424,5.042452335357666,24.556339263916016,5.080737257905355,-0.04161380912258781,-29.379498542527138,5.520153826683738,-0.04559958978197187,-29.379498542527138,6.548060894012451,-0.0063571929931640625,"[None, None, None]","[4.98548327776346, -0.03621881970820483, -29.449539745702047]","[4.843678012702981, -0.03998702003888806, -29.449539745702047]","[5.044186743849061, -0.04172132067338082, -29.449539745702047]","[3.7773026775561096, -0.06829823382830227, -29.449539745702047]","[-0.0026813803586007703, -0.09525611393204961, -29.379498542527138]","[-4.667867808461218, -0.09671628946377755, -29.449539745702047]","[-4.875179091039549, -0.09838204725411284, -29.449539745702047]"
44.95018672943115,5.02217435836792,5.042783260345459,24.555837631225586,5.080737257905355,-0.04161380912258781,-29.379498542527138,5.520153826683738,-0.04559958978197187,-29.379498542527138,6.924726963043213,0.0003066062927246094,"[None, None, None]","[5.016261717237673, -0.03541586197063216, -29.379498542527138]","[5.171579681700631, -0.03515336977252087, -29.379498542527138]","[5.4687050489489994, -0.03620156668367259, -29.379498542527138]","[4.5087747645378045, -0.06007011574172058, -29.379498542527138]","[-0.0026813803586007703, -0.09525611393204961, -29.379498542527138]","[-4.109484624536166, -0.09318693111973275, -29.379498542527138]","[-4.309486382769885, -0.09478133335467387, -29.379498542527138]"
45.00018525123596,5.022365570068359,5.043087005615234,24.55527114868164,5.980682141691696,-0.0379703179933784,-29.379498542527138,5.520153826683738,-0.04559958978197187,-29.379498542527138,7.300856590270996,0.007416248321533203,"[None, None, None]","[6.225313546931461, -0.04038730798094275, -29.379498542527138]","[6.161722911121056, -0.03736436330474158, -29.379498542527138]","[5.4687050489489994, -0.03620156668367259, -29.379498542527138]","[5.367135366319464, -0.053943987971070737, -29.379498542527138]","[0.9442558666843086, -0.08959137931664884, -29.379498542527138]","[-3.476532582625175, -0.09011170021829497, -29.379498542527138]","[-3.6693489776717336, -0.09163638294706798, -29.379498542527138]"
45.05019426345825,5.022479057312012,5.043256759643555,24.554887771606445,6.549334809258892,-0.03577669213953374,-29.379498542527138,6.619412965645126,-0.018537246773147942,-29.03113138839268,7.540585517883301,0.01198720932006836,"[None, None, None]","[6.225313546931461, -0.04038730798094275, -29.379498542527138]","[6.43340459028894, -0.03846541487227517, -29.03113138839268]","[6.209168210098551, -0.03454604928536854, -29.379498542527138]","[5.367135366319464, -0.053943987971070737, -29.379498542527138]","[1.8235632759448854, -0.0842671608608193, -29.379498542527138]","[-3.476532582625175, -0.09011170021829497, -29.379498542527138]","[-3.0508972149276703, -0.08859279066515219, -29.03113138839268]"
45.100199937820435,5.0226731300354,5.043519020080566,24.554105758666992,6.889243858989128,-0.03458035207331493,-29.03113138839268,6.619412965645126,-0.018537246773147942,-29.03113138839268,7.982530117034912,0.020499706268310547,"[None, None, None]","[6.244897565186422, -0.041062868845829104, -29.03113138839268]","[6.43340459028894, -0.03846541487227517, -29.03113138839268]","[6.668562934999416, -0.033726279234365254, -29.03113138839268]","[6.081965748430637, -0.0487446196707485, -29.03113138839268]","[2.638050310791423, -0.07927185888611309, -29.03113138839268]","[-2.8651423332427655, -0.08713620278915135, -29.03113138839268]","[-3.0508972149276703, -0.08859279066515219, -29.03113138839268]"
45.15019655227661,5.02280855178833,5.043671607971191,24.553415298461914,6.889243858989128,-0.03458035207331493,-29.03113138839268,6.619412965645126,-0.018537246773147942,-29.03113138839268,8.305640697479248,0.026778221130371094,"[None, None, None]","[7.339277044447241, -0.013111337852378868, -29.03113138839268]","[7.319400229983239, -0.01817514090213888, -29.03113138839268]","[7.3866787622332275, -0.022337920775276694, -29.03113138839268]","[6.899761925696408, -0.03871810194273444, -29.03113138839268]","[2.638050310791423, -0.07927185888611309, -29.03113138839268]","[-2.190461117346355, -0.08217804530240308, -29.03113138839268]","[-2.3692797393872596, -0.0835681617392312, -29.03113138839268]"
45.200183629989624,5.022923469543457,5.043773174285889,24.552682876586914,7.524570630007482,-0.022928827472394966,-29.03113138839268,8.953176687765026,0.0038068426698201208,-29.39998233409934,8.612396240234375,0.032807350158691406,"[None, None, None]","[7.349191630381465, -0.01178391177736652, -29.39998233409934]","[7.554043920556058, -0.011876965944529744, -29.03113138839268]","[7.3866787622332275, -0.022337920775276694, -29.03113138839268]","[7.575626276807146, -0.030176190678938994, -29.39998233409934]","[3.5229191539202502, -0.07133363216307749, -29.03113138839268]","[-1.5400578006641883, -0.0773998255626591, -29.39998233409934]","[-1.7120664908429633, -0.07872508760139647, -29.03113138839268]"
45.250205516815186,5.023011207580566,5.0438232421875,24.55196189880371,7.909101232609067,-0.01528523361816785,-29.39998233409934,8.953176687765026,0.0038068426698201208,-29.39998233409934,8.900282859802246,0.03852367401123047,"[None, None, None]","[7.349191630381465, -0.01178391177736652, -29.39998233409934]","[7.572977086856977, -0.01026790308391228, -29.39998233409934]","[7.828274628875324, -0.014878092921362796, -29.39998233409934]","[7.575626276807146, -0.030176190678938994, -29.39998233409934]","[4.339676470747783, -0.06391750974175249, -29.39998233409934]","[-1.5400578006641883, -0.0773998255626591, -29.39998233409934]","[-1.07885203434808, -0.07406051308880107, -29.39998233409934]"
45.30023550987244,5.023077487945557,5.043834209442139,24.5512638092041,9.081746328857017,-0.0012304270386983385,-29.39998233409934,8.953176687765026,0.0038068426698201208,-29.39998233409934,9.140616416931152,0.04334259033203125,"[None, None, None]","[9.73300313726145, 0.011181182016197387, -29.39998233409934]","[7.572977086856977, -0.01026790308391228, -29.39998233409934]","[9.039962809226036, -0.0009514211734472549, -29.39998233409934]","[8.613844879469895, -0.018287372379621136, -29.39998233409934]","[5.372508977072796, -0.05431135999842533, -29.39998233409934]","[-0.7340539454929131, -0.07108018025714978, -29.39998233409934]","[-1.07885203434808, -0.07406051308880107, -29.39998233409934]"
45.35021734237671,5.023134231567383,5.043808460235596,24.550443649291992,9.081746328857017,-0.0012304270386983385,-29.39998233409934,9.770487793694054,0.04274699399220694,-29.040639190040487,9.39486312866211,0.0484614372253418,"[None, None, None]","[9.816708044854735, 0.01204545628585272, -29.39998233409934]","[9.333652515898926, 0.0071254397661128606, -29.39998233409934]","[9.815798657711845, 0.008159841319087516, -29.040639190040487]","[9.477365743303354, -0.008189825531168041, -29.39998233409934]","[5.372508977072796, -0.05431135999842533, -29.39998233409934]","[0.04137523759526826, -0.06500246941336701, -29.39998233409934]","[-0.2897453821581124, -0.06785296581147655, -29.39998233409934]"
45.400179386138916,5.0231781005859375,5.043725490570068,24.549388885498047,9.831136558872847,0.007969760220181787,-29.040639190040487,9.770487793694054,0.04274699399220694,-29.040639190040487,9.554678916931152,0.05176067352294922,"[None, None, None]","[9.751704691629367, 0.011474960081195985, -29.040639190040487]","[9.854981615378282, 0.012346273084426254, -29.040639190040487]","[9.815798657711845, 0.008159841319087516, -29.040639190040487]","[10.187054189031844, 0.0003200132262233827, -29.040639190040487]","[6.324607961320279, -0.0453653333335396, -29.040639190040487]","[0.7867887500691948, -0.059162192883014705, -29.040639190040487]","[0.469068881370432, -0.06188586424918771, -29.040639190040487]"
45.450218200683594,5.023192405700684,5.04362154006958,24.54850959777832,10.624325996583076,0.029824208114545833,-29.040639190040487,9.770487793694054,0.04274699399220694,-29.040639190040487,9.909667015075684,0.05898332595825195,"[None, None, None]","[9.751704691629367, 0.011474960081195985, -29.040639190040487]","[10.596901508985807, 0.04371093937396402, -29.040639190040487]","[10.626626165990542, 0.029952751772408817, -29.040639190040487]","[10.187054189031844, 0.0003200132262233827, -29.040639190040487]","[7.2981221599891555, -0.03236106642974593, -29.040639190040487]","[0.7867887500691948, -0.059162192883014705, -29.040639190040487]","[1.2610079520621427, -0.053159943680636916, -29.040639190040487]"
45.50019645690918,5.023190021514893,5.043535232543945,24.547914505004883,11.10940533721542,0.04424369275187467,-29.165728269912915,10.659531372361148,0.06153973822440317,-29.165728269912915,10.041993141174316,0.061803340911865234,"[None, None, None]","[10.536673392723, 0.05159785795932398, -29.040639190040487]","[10.596901508985807, 0.04371093937396402, -29.040639190040487]","[11.123204108426274, 0.044329810459997496, -29.040639190040487]","[10.932308682529577, 0.01555524594950727, -29.040639190040487]","[8.191665457708075, -0.02027434342579616, -29.165728269912915]","[1.5656132273112844, -0.05055999493650378, -29.040639190040487]","[1.2610079520621427, -0.053159943680636916, -29.040639190040487]"
