time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y
12.400334358215332,5.021768569946289,4.985992431640625,24.41059112548828,4.266329815447538,-10.768270475734251,-29.110562421957656,3.1847812937250284,-10.492199931789035,-29.09606312387813,2.7969484329223633,-8.290254831314087
12.50035834312439,5.021674156188965,4.985954284667969,24.411476135253906,2.8222029988481525,-10.49727494140527,-29.145053154941046,2.631943664953482,-10.413221895924382,-29.145053154941046,1.9955759048461914,-8.24983263015747
12.600263833999634,5.0214056968688965,4.986020565032959,24.412513732910156,2.375939590330416,-10.42143327913276,-29.145053154941046,1.4927140491756479,-10.147863330916408,-28.99357588362152,1.3497390747070312,-8.19868779182434
12.700303554534912,5.021095275878906,4.986163139343262,24.41328239440918,1.4646231835296417,-10.237464420161617,-29.20094093143828,0.9712003268616893,-10.123179804171741,-29.20094093143828,0.41227245330810547,-8.132787227630615
12.80029559135437,5.020682334899902,4.986417293548584,24.414039611816406,0.4548466330374913,-10.072942057582571,-29.0753923591296,0.3708614602071769,-9.949663697070111,-29.0753923591296,-0.42935991287231445,-8.1446373462677
12.900279998779297,5.020148277282715,4.98682975769043,24.414804458618164,-0.342394330160685,-9.892823136209564,-29.545481623092446,-0.9074270782794658,-9.805064717900583,-29.545481623092446,-1.1496069431304932,-8.213117837905884
13.000424146652222,5.0196852684021,4.987239837646484,24.415348052978516,-1.4743582317833899,-9.725334995353768,-28.963905589035317,-2.079155018241347,-9.531689667007704,-29.160690909128103,-1.8058221340179443,-8.328978061676025
13.100337266921997,5.018880844116211,4.987991809844971,24.41621971130371,-2.885606350684284,-9.417232893234987,-29.183996679634106,-3.186031473518084,-9.52550715069455,-29.183996679634106,-2.4401607513427734,-8.492997646331787
13.200331211090088,5.018065452575684,4.988745212554932,24.416996002197266,-3.9422320052864066,-9.35328891130296,-29.075975593951483,-3.7420584983377925,-9.530215258958489,-29.075975593951483,-3.040714740753174,-8.703295230865479
13.300270318984985,5.017159461975098,4.989566326141357,24.417768478393555,-4.412993630819187,-9.343445052784965,-29.037276658774367,-4.254000041348386,-9.577430428104936,-29.037276658774367,-3.642704486846924,-8.972316265106201
13.400301694869995,5.016177654266357,4.990462303161621,24.4185733795166,-5.214244788929188,-9.374261879399072,-29.0474920808625,-5.146622528346227,-9.752892943458193,-29.0474920808625,-4.0783193707466125,-9.197826862335205
13.50028133392334,5.0152106285095215,4.991372108459473,24.419357299804688,-6.0728865426589085,-9.516301622792227,-29.021523019190887,-5.586738843009775,-9.85770377141846,-29.021523019190887,-4.477872014045715,-9.424471378326416
